2.00501E+13,25,210,10101
2.00501E+13,1,270,10101
2.00501E+13,2,60,120312
2.00501E+13,3,60,120305
2.00501E+13,4,75,120312
2.00501E+13,5,45,180501
2.00501E+13,6,300,50101
2.00501E+13,7,30,110101
2.00501E+13,8,90,50101
2.00501E+13,9,15,110101
2.00501E+13,10,75,50101
2.00501E+13,11,30,180501
2.00501E+13,12,5,20901
2.00501E+13,13,60,20203
2.00501E+13,14,30,20101
2.00501E+13,15,60,120303
2.00501E+13,16,235,10101
2.00501E+13,1,180,10101
2.00501E+13,2,60,130131
2.00501E+13,3,120,20401
2.00501E+13,4,10,181201
2.00501E+13,5,410,120101
2.00501E+13,6,30,110101
2.00501E+13,7,20,120101
2.00501E+13,8,10,181201
2.00501E+13,9,120,10201
2.00501E+13,10,20,120312
2.00501E+13,11,460,10101
2.00501E+13,1,330,10101
2.00501E+13,2,60,110101
2.00501E+13,3,90,40501
2.00501E+13,4,240,120303
2.00501E+13,5,30,181283
2.00501E+13,6,20,120301
2.00501E+13,7,370,120303
2.00501E+13,8,300,10101
2.00501E+13,1,180,10101
2.00501E+13,2,15,10201
2.00501E+13,3,10,110101
2.00501E+13,4,180,20101
2.00501E+13,5,60,169989
2.00501E+13,6,120,120303
2.00501E+13,7,15,180701
2.00501E+13,8,15,70101
2.00501E+13,9,15,180701
2.00501E+13,10,10,20104
2.00501E+13,11,30,180782
2.00501E+13,12,10,70104
2.00501E+13,13,20,181201
2.00501E+13,14,5,120101
2.00501E+13,15,5,180782
2.00501E+13,16,5,70103
2.00501E+13,17,5,181101
2.00501E+13,18,10,110101
2.00501E+13,19,190,120101
2.00501E+13,20,10,181201
2.00501E+13,21,60,120101
2.00501E+13,22,10,181201
2.00501E+13,23,400,10101
2.00501E+13,24,60,10102
2.00501E+13,1,150,10101
2.00501E+13,2,60,130109
2.00501E+13,3,20,10201
2.00501E+13,4,10,180482
2.00501E+13,5,3,40507
2.00501E+13,6,5,180482
2.00501E+13,7,1,40507
2.00501E+13,8,10,180482
2.00501E+13,9,71,120101
2.00501E+13,10,30,10201
2.00501E+13,11,15,180782
2.00501E+13,12,120,70104
2.00501E+13,13,15,180782
2.00501E+13,14,45,130109
2.00501E+13,15,12,180701
2.00501E+13,16,90,70101
2.00501E+13,17,12,180701
2.00501E+13,18,81,20104
2.00501E+13,19,70,20201
2.00501E+13,20,15,10201
2.00501E+13,21,90,120312
2.00501E+13,22,65,120101
2.00501E+13,23,45,120101
2.00501E+13,24,10,180482
2.00501E+13,25,1,40507
2.00501E+13,26,12,180482
2.00501E+13,27,1,40507
2.00501E+13,28,5,180482
2.00501E+13,29,10,10201
2.00501E+13,30,366,10101
2.00501E+13,1,180,10101
2.00501E+13,2,60,30101
2.00501E+13,3,240,120101
2.00501E+13,4,10,180782
2.00501E+13,5,90,70104
2.00501E+13,6,10,180782
2.00501E+13,7,60,30101
2.00501E+13,8,10,120303
2.00501E+13,9,30,99999
2.00501E+13,10,20,180782
2.00501E+13,11,120,70104
2.00501E+13,12,30,180782
2.00501E+13,13,30,120101
2.00501E+13,14,60,110101
2.00501E+13,15,30,10201
2.00501E+13,16,30,30101
2.00501E+13,17,45,500101
2.00501E+13,18,60,120101
2.00501E+13,19,10,160101
2.00501E+13,20,315,10101
2.00501E+13,1,120,10101
2.00501E+13,2,30,30403
2.00501E+13,3,60,10101
2.00501E+13,4,15,180481
2.00501E+13,5,20,40101
2.00501E+13,6,10,40101
2.00501E+13,7,40,120303
2.00501E+13,8,20,20201
2.00501E+13,9,20,110101
2.00501E+13,10,60,40103
2.00501E+13,11,25,120303
2.00501E+13,12,20,40101
2.00501E+13,13,15,30401
2.00501E+13,14,10,40101
2.00501E+13,15,10,180481
2.00501E+13,16,20,40202
2.00501E+13,17,10,181283
2.00501E+13,18,65,120303
2.00501E+13,19,30,40109
2.00501E+13,20,90,120303
2.00501E+13,21,15,181283
2.00501E+13,22,5,30503
2.00501E+13,23,5,180701
2.00501E+13,24,60,70101
2.00501E+13,25,5,180701
2.00501E+13,26,60,20201
2.00501E+13,27,20,20101
2.00501E+13,28,25,110101
2.00501E+13,29,10,20203
2.00501E+13,30,10,20102
2.00501E+13,31,55,120303
2.00501E+13,32,20,20102
2.00501E+13,33,100,120303
2.00501E+13,34,240,10101
2.00501E+13,35,5,30403
2.00501E+13,36,115,10101
2.00501E+13,1,300,10101
2.00501E+13,2,20,10201
2.00501E+13,3,35,110101
2.00501E+13,4,20,120303
2.00501E+13,5,35,181401
2.00501E+13,6,90,140101
2.00501E+13,7,35,181401
2.00501E+13,8,30,10101
2.00501E+13,9,20,181101
2.00501E+13,10,60,110101
2.00501E+13,11,10,180782
2.00501E+13,12,60,70104
2.00501E+13,13,2,180782
2.00501E+13,14,30,70104
2.00501E+13,15,10,180782
2.00501E+13,16,3,70103
2.00501E+13,17,10,180782
2.00501E+13,18,90,120303
2.00501E+13,19,30,160101
2.00501E+13,20,30,120303
2.00501E+13,21,25,10201
2.00501E+13,22,45,110101
2.00501E+13,23,25,180501
2.00501E+13,24,65,50101
2.00501E+13,25,20,110101
2.00501E+13,26,220,50101
2.00501E+13,27,20,180501
2.00501E+13,28,7,10201
2.00501E+13,29,93,10101
2.00501E+13,1,150,10101
2.00501E+13,2,45,30101
2.00501E+13,3,15,110101
2.00501E+13,4,5,180381
2.00501E+13,5,5,30112
2.00501E+13,6,15,180381
2.00501E+13,7,2,30112
2.00501E+13,8,15,180501
2.00501E+13,9,558,50101
2.00501E+13,10,30,180501
2.00501E+13,11,45,110101
2.00501E+13,12,75,50101
2.00501E+13,13,60,20101
2.00501E+13,14,60,120303
2.00501E+13,15,30,50101
2.00501E+13,16,330,10101
2.00501E+13,1,420,10101
2.00501E+13,2,180,120303
2.00501E+13,3,120,181283
2.00501E+13,4,30,181201
2.00501E+13,5,60,120101
2.00501E+13,6,30,181201
2.00501E+13,7,15,110101
2.00501E+13,8,10,160101
2.00501E+13,9,75,120303
2.00501E+13,10,5,181283
2.00501E+13,11,10,120301
2.00501E+13,12,15,181201
2.00501E+13,13,380,120101
2.00501E+13,14,20,181201
2.00501E+13,15,15,120303
2.00501E+13,16,55,10101
2.00501E+13,1,330,10101
2.00501E+13,2,20,20201
2.00501E+13,3,1,20681
2.00501E+13,4,150,120303
2.00501E+13,5,60,10101
2.00501E+13,6,129,20101
2.00501E+13,7,30,10201
2.00501E+13,8,60,120303
2.00501E+13,9,90,20902
2.00501E+13,10,30,120303
2.00501E+13,11,10,110101
2.00501E+13,12,110,120303
2.00501E+13,13,45,20904
2.00501E+13,14,10,20201
2.00501E+13,15,365,10101
2.00501E+13,1,60,10102
2.00501E+13,2,420,10101
2.00501E+13,3,20,110101
2.00501E+13,4,120,120303
2.00501E+13,5,60,120308
2.00501E+13,6,160,120303
2.00501E+13,7,45,110101
2.00501E+13,8,315,120303
2.00501E+13,9,240,10101
2.00501E+13,1,180,10101
2.00501E+13,2,60,10201
2.00501E+13,3,30,110101
2.00501E+13,4,330,120303
2.00501E+13,5,45,181201
2.00501E+13,6,255,120101
2.00501E+13,7,45,181201
2.00501E+13,8,20,110101
2.00501E+13,9,30,120303
2.00501E+13,10,445,10101
2.00501E+13,1,135,10101
2.00501E+13,2,30,110101
2.00501E+13,3,20,50102
2.00501E+13,4,10,180381
2.00501E+13,5,2,30112
2.00501E+13,6,43,180501
2.00501E+13,7,210,50101
2.00501E+13,8,15,110101
2.00501E+13,9,225,50101
2.00501E+13,10,15,180381
2.00501E+13,11,15,30112
2.00501E+13,12,15,180381
2.00501E+13,13,30,120303
2.00501E+13,14,30,120301
2.00501E+13,15,30,20201
2.00501E+13,16,30,110101
2.00501E+13,17,20,10201
2.00501E+13,18,10,180782
2.00501E+13,19,5,70103
2.00501E+13,20,10,180782
2.00501E+13,21,10,110101
2.00501E+13,22,110,120303
2.00501E+13,23,420,10101
2.00501E+13,1,240,10101
2.00501E+13,2,120,110101
2.00501E+13,3,120,120303
2.00501E+13,4,5,180782
2.00501E+13,5,40,70104
2.00501E+13,6,5,180782
2.00501E+13,7,240,120309
2.00501E+13,8,100,120301
2.00501E+13,9,30,110101
2.00501E+13,10,10,10201
2.00501E+13,11,170,120303
2.00501E+13,12,90,120312
2.00501E+13,13,270,10101
2.00501E+13,1,150,10101
2.00501E+13,2,30,30101
2.00501E+13,3,45,30101
2.00501E+13,4,15,180381
2.00501E+13,5,15,30112
2.00501E+13,6,15,180381
2.00501E+13,7,480,120303
2.00501E+13,8,30,20201
2.00501E+13,9,30,110101
2.00501E+13,10,210,120303
2.00501E+13,11,20,30101
2.00501E+13,12,60,10101
2.00501E+13,13,30,10301
2.00501E+13,14,60,10101
2.00501E+13,15,30,10301
2.00501E+13,16,60,10101
2.00501E+13,17,30,10301
2.00501E+13,18,60,10101
2.00501E+13,19,30,10301
2.00501E+13,20,40,10101
2.00501E+13,1,240,10101
2.00501E+13,2,30,10201
2.00501E+13,3,30,30101
2.00501E+13,4,15,110101
2.00501E+13,5,15,180501
2.00501E+13,6,170,50101
2.00501E+13,7,30,110101
2.00501E+13,8,10,130131
2.00501E+13,9,330,50101
2.00501E+13,10,15,180501
2.00501E+13,11,25,30101
2.00501E+13,12,5,180381
2.00501E+13,13,30,30103
2.00501E+13,14,5,180381
2.00501E+13,15,15,120303
2.00501E+13,16,65,30101
2.00501E+13,17,110,120303
2.00501E+13,18,15,10201
2.00501E+13,19,285,10101
2.00501E+13,1,180,10101
2.00501E+13,2,10,110101
2.00501E+13,3,15,180501
2.00501E+13,4,120,50101
2.00501E+13,5,15,110101
2.00501E+13,6,200,50101
2.00501E+13,7,10,181101
2.00501E+13,8,40,110101
2.00501E+13,9,10,180501
2.00501E+13,10,120,50101
2.00501E+13,11,15,120101
2.00501E+13,12,105,50101
2.00501E+13,13,20,180501
2.00501E+13,14,30,120303
2.00501E+13,15,90,120308
2.00501E+13,16,460,10101
2.00501E+13,1,180,10101
2.00501E+13,2,60,110101
2.00501E+13,3,60,120312
2.00501E+13,4,30,20681
2.00501E+13,5,30,20681
2.00501E+13,6,30,10201
2.00501E+13,7,240,50101
2.00501E+13,8,15,150104
2.00501E+13,9,15,20102
2.00501E+13,10,60,120312
2.00501E+13,11,60,120308
2.00501E+13,12,10,20102
2.00501E+13,13,30,20201
2.00501E+13,14,30,110101
2.00501E+13,15,50,120309
2.00501E+13,16,60,20681
2.00501E+13,17,60,120309
2.00501E+13,18,30,120303
2.00501E+13,19,390,10101
2.00501E+13,1,45,10101
2.00501E+13,2,45,10201
2.00501E+13,3,30,180501
2.00501E+13,4,330,50101
2.00501E+13,5,30,110101
2.00501E+13,6,360,50101
2.00501E+13,7,30,180501
2.00501E+13,8,90,120303
2.00501E+13,9,60,120308
2.00501E+13,10,420,10101
2.00501E+13,1,240,10101
2.00501E+13,2,90,120301
2.00501E+13,3,30,181283
2.00501E+13,4,10,110101
2.00501E+13,5,170,10101
2.00501E+13,6,60,120303
2.00501E+13,7,90,20101
2.00501E+13,8,5,180701
2.00501E+13,9,45,70101
2.00501E+13,10,5,180701
2.00501E+13,11,50,20201
2.00501E+13,12,15,180280
2.00501E+13,13,20,20201
2.00501E+13,14,45,110101
2.00501E+13,15,65,120303
2.00501E+13,16,10,181201
2.00501E+13,17,80,120101
2.00501E+13,18,10,181201
2.00501E+13,19,100,20902
2.00501E+13,20,300,10101
2.00501E+13,1,360,10101
2.00501E+13,2,60,110101
2.00501E+13,3,90,50101
2.00501E+13,4,15,180782
2.00501E+13,5,120,70104
2.00501E+13,6,15,180782
2.00501E+13,7,30,110101
2.00501E+13,8,45,120312
2.00501E+13,9,45,50101
2.00501E+13,10,15,110101
2.00501E+13,11,90,50101
2.00501E+13,12,135,20101
2.00501E+13,13,30,120303
2.00501E+13,14,60,120303
2.00501E+13,15,330,10101
2.00501E+13,1,150,10101
2.00501E+13,2,45,10201
2.00501E+13,3,15,180501
2.00501E+13,4,270,50101
2.00501E+13,5,5,181101
2.00501E+13,6,60,110101
2.00501E+13,7,5,180501
2.00501E+13,8,170,50101
2.00501E+13,9,15,180501
2.00501E+13,10,15,20101
2.00501E+13,11,15,120101
2.00501E+13,12,135,20101
2.00501E+13,13,60,120308
2.00501E+13,14,5,180481
2.00501E+13,15,1,40112
2.00501E+13,16,5,180481
2.00501E+13,17,20,120308
2.00501E+13,18,5,70103
2.00501E+13,19,20,20203
2.00501E+13,20,124,120303
2.00501E+13,21,300,10101
2.00501E+13,1,60,10101
2.00501E+13,2,20,10201
2.00501E+13,3,60,180501
2.00501E+13,4,280,50101
2.00501E+13,5,20,110101
2.00501E+13,6,220,50101
2.00501E+13,7,60,180501
2.00501E+13,8,60,10201
2.00501E+13,9,40,181101
2.00501E+13,10,60,110101
2.00501E+13,11,30,181302
2.00501E+13,12,230,130216
2.00501E+13,13,45,181302
2.00501E+13,14,255,10101
2.00501E+13,1,480,20681
2.00501E+13,2,90,20102
2.00501E+13,3,270,20681
2.00501E+13,4,10,110101
2.00501E+13,5,470,20681
2.00501E+13,6,120,10101
2.00501E+13,1,150,10101
2.00501E+13,2,20,110101
2.00501E+13,3,40,10201
2.00501E+13,4,5,180701
2.00501E+13,5,60,70101
2.00501E+13,6,5,180701
2.00501E+13,7,20,20104
2.00501E+13,8,10,180805
2.00501E+13,9,90,80501
2.00501E+13,10,10,180805
2.00501E+13,11,15,20902
2.00501E+13,12,40,180782
2.00501E+13,13,10,70104
2.00501E+13,14,20,20902
2.00501E+13,15,5,181101
2.00501E+13,16,60,110101
2.00501E+13,17,15,181302
2.00501E+13,18,205,130203
2.00501E+13,19,15,181101
2.00501E+13,20,135,110101
2.00501E+13,21,5,181101
2.00501E+13,22,30,10201
2.00501E+13,23,475,10101
2.00501E+13,1,330,10101
2.00501E+13,2,2,10201
2.00501E+13,3,5,110101
2.00501E+13,4,15,10201
2.00501E+13,5,98,20201
2.00501E+13,6,10,181401
2.00501E+13,7,140,140101
2.00501E+13,8,10,181401
2.00501E+13,9,10,10201
2.00501E+13,10,60,181201
2.00501E+13,11,5,120101
2.00501E+13,12,60,181201
2.00501E+13,13,515,10101
2.00501E+13,14,180,120303
2.00501E+13,1,150,10101
2.00501E+13,2,2,30101
2.00501E+13,3,2,10201
2.00501E+13,4,1,20201
2.00501E+13,5,10,30101
2.00501E+13,6,165,120303
2.00501E+13,7,10,10201
2.00501E+13,8,20,180782
2.00501E+13,9,1,180782
2.00501E+13,10,20,180782
2.00501E+13,11,30,70104
2.00501E+13,12,5,180782
2.00501E+13,13,90,120303
2.00501E+13,14,120,10101
2.00501E+13,15,90,120303
2.00501E+13,16,214,10101
2.00501E+13,17,90,120303
2.00501E+13,18,15,10201
2.00501E+13,19,5,20201
2.00501E+13,20,10,120101
2.00501E+13,21,20,180501
2.00501E+13,22,160,50101
2.00501E+13,23,10,110101
2.00501E+13,24,110,50101
2.00501E+13,25,30,110101
2.00501E+13,26,60,50101
2.00501E+13,1,120,10101
2.00501E+13,2,60,10201
2.00501E+13,3,35,180501
2.00501E+13,4,160,50101
2.00501E+13,5,15,120301
2.00501E+13,6,180,50101
2.00501E+13,7,30,110101
2.00501E+13,8,90,50101
2.00501E+13,9,30,180501
2.00501E+13,10,105,120303
2.00501E+13,11,25,181201
2.00501E+13,12,170,120101
2.00501E+13,13,25,181201
2.00501E+13,14,95,120303
2.00501E+13,15,30,10201
2.00501E+13,16,270,10101
2.00501E+13,1,180,10101
2.00501E+13,2,15,110101
2.00501E+13,3,60,10201
2.00501E+13,4,45,500106
2.00501E+13,5,300,20501
2.00501E+13,6,15,181101
2.00501E+13,7,30,110101
2.00501E+13,8,15,181101
2.00501E+13,9,120,20501
2.00501E+13,10,60,50101
2.00501E+13,11,240,120303
2.00501E+13,12,360,10101
2.00501E+13,1,300,10101
2.00501E+13,2,480,20201
2.00501E+13,3,2,181101
2.00501E+13,4,298,110101
2.00501E+13,5,2,181101
2.00501E+13,6,90,120303
2.00501E+13,7,268,10101
2.00501E+13,1,360,10101
2.00501E+13,2,120,20201
2.00501E+13,3,120,20301
2.00501E+13,4,210,120201
2.00501E+13,5,20,110101
2.00501E+13,6,310,120201
2.00501E+13,7,150,20101
2.00501E+13,8,45,10101
2.00501E+13,9,3,10201
2.00501E+13,10,60,10101
2.00501E+13,11,3,10201
2.00501E+13,12,39,10101
2.00501E+13,1,180,10101
2.00501E+13,2,30,120301
2.00501E+13,3,30,10201
2.00501E+13,4,15,110101
2.00501E+13,5,7,180501
2.00501E+13,6,278,50101
2.00501E+13,7,7,181101
2.00501E+13,8,45,110101
2.00501E+13,9,8,180501
2.00501E+13,10,300,50101
2.00501E+13,11,7,180501
2.00501E+13,12,15,10201
2.00501E+13,13,98,120301
2.00501E+13,14,420,10101
2.00501E+13,1,90,10101
2.00501E+13,2,150,20101
2.00501E+13,3,10,181401
2.00501E+13,4,90,140101
2.00501E+13,5,10,181401
2.00501E+13,6,20,20201
2.00501E+13,7,30,110101
2.00501E+13,8,8,20203
2.00501E+13,9,90,20102
2.00501E+13,10,10,180280
2.00501E+13,11,30,20201
2.00501E+13,12,60,120101
2.00501E+13,13,15,181201
2.00501E+13,14,60,120101
2.00501E+13,15,15,10201
2.00501E+13,16,5,180782
2.00501E+13,17,5,70104
2.00501E+13,18,5,180782
2.00501E+13,19,30,120303
2.00501E+13,20,45,120312
2.00501E+13,21,662,10101
2.00501E+13,1,240,10101
2.00501E+13,2,30,10201
2.00501E+13,3,45,110101
2.00501E+13,4,30,120308
2.00501E+13,5,60,20101
2.00501E+13,6,60,20201
2.00501E+13,7,15,30101
2.00501E+13,8,45,110101
2.00501E+13,9,120,20102
2.00501E+13,10,90,120303
2.00501E+13,11,60,20201
2.00501E+13,12,60,10201
2.00501E+13,13,30,120303
2.00501E+13,14,45,181201
2.00501E+13,15,315,120101
2.00501E+13,16,45,181201
2.00501E+13,17,15,10201
2.00501E+13,18,135,10101
2.00501E+13,1,150,10101
2.00501E+13,2,20,10201
2.00501E+13,3,10,180482
2.00501E+13,4,1,40507
2.00501E+13,5,30,180482
2.00501E+13,6,1,40507
2.00501E+13,7,20,181201
2.00501E+13,8,5,120101
2.00501E+13,9,2,180782
2.00501E+13,10,10,70103
2.00501E+13,11,2,180501
2.00501E+13,12,279,50101
2.00501E+13,13,10,180782
2.00501E+13,14,1,70103
2.00501E+13,15,10,181101
2.00501E+13,16,15,110101
2.00501E+13,17,214,50101
2.00501E+13,18,30,180501
2.00501E+13,19,30,30401
2.00501E+13,20,1,20201
2.00501E+13,21,20,110101
2.00501E+13,22,30,10201
2.00501E+13,23,99,120303
2.00501E+13,24,45,500101
2.00501E+13,25,3,40501
2.00501E+13,26,10,120101
2.00501E+13,27,2,30109
2.00501E+13,28,30,120101
2.00501E+13,29,360,10101
2.00501E+13,1,300,10101
2.00501E+13,2,15,20101
2.00501E+13,3,60,10201
2.00501E+13,4,60,130101
2.00501E+13,5,120,10301
2.00501E+13,6,120,500101
2.00501E+13,7,60,110101
2.00501E+13,8,165,169989
2.00501E+13,9,30,10201
2.00501E+13,10,30,500101
2.00501E+13,11,480,10101
2.00501E+13,1,180,10101
2.00501E+13,2,15,110101
2.00501E+13,3,45,10201
2.00501E+13,4,5,180601
2.00501E+13,5,435,60101
2.00501E+13,6,10,180601
2.00501E+13,7,120,120303
2.00501E+13,8,20,181401
2.00501E+13,9,190,140101
2.00501E+13,10,30,120101
2.00501E+13,11,20,181201
2.00501E+13,12,30,60301
2.00501E+13,13,340,10101
2.00501E+13,1,360,10101
2.00501E+13,2,60,110101
2.00501E+13,3,45,10201
2.00501E+13,4,30,120301
2.00501E+13,5,10,181101
2.00501E+13,6,60,110101
2.00501E+13,7,120,120499
2.00501E+13,8,60,20401
2.00501E+13,9,10,180280
2.00501E+13,10,90,120303
2.00501E+13,11,15,10201
2.00501E+13,12,580,10101
2.00501E+13,1,60,10101
2.00501E+13,2,45,10201
2.00501E+13,3,5,180501
2.00501E+13,4,190,50101
2.00501E+13,5,15,120301
2.00501E+13,6,135,50101
2.00501E+13,7,30,110101
2.00501E+13,8,143,50101
2.00501E+13,9,5,180501
2.00501E+13,10,10,10201
2.00501E+13,11,2,180804
2.00501E+13,12,20,80401
2.00501E+13,13,2,180701
2.00501E+13,14,30,70101
2.00501E+13,15,1,180782
2.00501E+13,16,10,70104
2.00501E+13,17,4,180782
2.00501E+13,18,10,20104
2.00501E+13,19,20,20904
2.00501E+13,20,73,10101
2.00501E+13,21,30,20201
2.00501E+13,22,120,120303
2.00501E+13,23,20,120303
2.00501E+13,24,460,10101
2.00501E+13,1,240,10101
2.00501E+13,2,30,110101
2.00501E+13,3,210,120303
2.00501E+13,4,30,110101
2.00501E+13,5,120,120303
2.00501E+13,6,90,10101
2.00501E+13,7,15,20681
2.00501E+13,8,60,20201
2.00501E+13,9,45,500106
2.00501E+13,10,30,110101
2.00501E+13,11,150,120303
2.00501E+13,12,420,10101
2.00501E+13,1,420,10101
2.00501E+13,2,30,120312
2.00501E+13,3,30,110101
2.00501E+13,4,3,160101
2.00501E+13,5,60,120312
2.00501E+13,6,147,120101
2.00501E+13,7,30,120303
2.00501E+13,8,60,20903
2.00501E+13,9,60,10301
2.00501E+13,10,60,120303
2.00501E+13,11,30,110101
2.00501E+13,12,30,10301
2.00501E+13,13,300,120303
2.00501E+13,14,180,10101
2.00501E+13,1,120,10101
2.00501E+13,2,30,10201
2.00501E+13,3,15,110101
2.00501E+13,4,2,20102
2.00501E+13,5,10,180101
2.00501E+13,6,5,180101
2.00501E+13,7,21,10201
2.00501E+13,8,60,180501
2.00501E+13,9,15,180501
2.00501E+13,10,532,50101
2.00501E+13,11,8,180782
2.00501E+13,12,5,70104
2.00501E+13,13,17,180782
2.00501E+13,14,60,180782
2.00501E+13,15,2,180782
2.00501E+13,16,10,180782
2.00501E+13,17,30,110101
2.00501E+13,18,120,120303
2.00501E+13,19,20,20201
2.00501E+13,20,30,160101
2.00501E+13,21,60,20901
2.00501E+13,22,10,10201
2.00501E+13,23,258,10101
2.00501E+13,1,180,10101
2.00501E+13,2,15,110101
2.00501E+13,3,15,120303
2.00501E+13,4,30,30101
2.00501E+13,5,1,20201
2.00501E+13,6,15,110101
2.00501E+13,7,15,20203
2.00501E+13,8,5,20101
2.00501E+13,9,20,10201
2.00501E+13,10,15,169989
2.00501E+13,11,20,120101
2.00501E+13,12,45,20801
2.00501E+13,13,1,20102
2.00501E+13,14,73,20801
2.00501E+13,15,30,110101
2.00501E+13,16,30,180804
2.00501E+13,17,10,80499
2.00501E+13,18,15,180804
2.00501E+13,19,15,120303
2.00501E+13,20,30,20201
2.00501E+13,21,80,20203
2.00501E+13,22,60,120303
2.00501E+13,23,60,20201
2.00501E+13,24,30,110101
2.00501E+13,25,30,20203
2.00501E+13,26,105,120303
2.00501E+13,27,10,20201
2.00501E+13,28,5,120101
2.00501E+13,29,135,120303
2.00501E+13,30,15,10201
2.00501E+13,31,145,120303
2.00501E+13,32,185,10101
2.00501E+13,1,180,10101
2.00501E+13,2,5,110101
2.00501E+13,3,10,181301
2.00501E+13,4,30,130131
2.00501E+13,5,10,181301
2.00501E+13,6,15,110101
2.00501E+13,7,360,40505
2.00501E+13,8,120,20902
2.00501E+13,9,45,10101
2.00501E+13,10,180,120303
2.00501E+13,11,30,160105
2.00501E+13,12,90,160101
2.00501E+13,13,90,120312
2.00501E+13,14,60,120301
2.00501E+13,15,215,10101
2.00501E+13,1,270,10101
2.00501E+13,2,30,10201
2.00501E+13,3,30,110101
2.00501E+13,4,25,180481
2.00501E+13,5,90,40399
2.00501E+13,6,20,180481
2.00501E+13,7,435,40186
2.00501E+13,8,40,180481
2.00501E+13,9,140,120101
2.00501E+13,10,360,10101
2.00501E+13,1,240,10101
2.00501E+13,2,60,10201
2.00501E+13,3,20,110101
2.00501E+13,4,40,120303
2.00501E+13,5,60,180805
2.00501E+13,6,20,80502
2.00501E+13,7,40,80501
2.00501E+13,8,20,180782
2.00501E+13,9,1,180782
2.00501E+13,10,1,70103
2.00501E+13,11,5,180782
2.00501E+13,12,153,120303
2.00501E+13,13,60,120307
2.00501E+13,14,210,120303
2.00501E+13,15,25,110101
2.00501E+13,16,65,120303
2.00501E+13,17,120,30111
2.00501E+13,18,60,120307
2.00501E+13,19,20,120303
2.00501E+13,20,220,10101
2.00501E+13,1,180,10101
2.00501E+13,2,25,10201
2.00501E+13,3,20,20203
2.00501E+13,4,375,20101
2.00501E+13,5,15,20102
2.00501E+13,6,120,20201
2.00501E+13,7,30,110101
2.00501E+13,8,30,20203
2.00501E+13,9,30,20401
2.00501E+13,10,1,180482
2.00501E+13,11,30,30501
2.00501E+13,12,1,180482
2.00501E+13,13,403,120303
2.00501E+13,14,180,10101
2.00501E+13,1,480,10101
2.00501E+13,2,60,10201
2.00501E+13,3,60,180501
2.00501E+13,4,120,50101
2.00501E+13,5,15,120301
2.00501E+13,6,120,50101
2.00501E+13,7,15,120301
2.00501E+13,8,90,50101
2.00501E+13,9,75,180501
2.00501E+13,10,10,10201
2.00501E+13,11,30,110101
2.00501E+13,12,185,120303
2.00501E+13,13,180,10101
2.00501E+13,1,120,10101
2.00501E+13,2,15,110101
2.00501E+13,3,75,20401
2.00501E+13,4,10,180381
2.00501E+13,5,1,30112
2.00501E+13,6,10,180381
2.00501E+13,7,39,20401
2.00501E+13,8,5,120301
2.00501E+13,9,30,10201
2.00501E+13,10,30,50101
2.00501E+13,11,15,180501
2.00501E+13,12,10,50101
2.00501E+13,13,5,180501
2.00501E+13,14,10,50101
2.00501E+13,15,20,180501
2.00501E+13,16,505,50101
2.00501E+13,17,15,180381
2.00501E+13,18,15,30110
2.00501E+13,19,10,180381
2.00501E+13,20,15,110101
2.00501E+13,21,90,120303
2.00501E+13,22,15,50101
2.00501E+13,23,45,10201
2.00501E+13,24,335,10101
2.00501E+13,1,180,10101
2.00501E+13,2,30,10201
2.00501E+13,3,15,180601
2.00501E+13,4,30,180601
2.00501E+13,5,255,60101
2.00501E+13,6,15,180601
2.00501E+13,7,20,110101
2.00501E+13,8,60,60301
2.00501E+13,9,240,60301
2.00501E+13,10,15,180782
2.00501E+13,11,5,70104
2.00501E+13,12,10,180381
2.00501E+13,13,20,30112
2.00501E+13,14,15,180381
2.00501E+13,15,20,110101
2.00501E+13,16,60,169989
2.00501E+13,17,60,60301
2.00501E+13,18,20,20203
2.00501E+13,19,370,10101
2.00501E+13,1,120,20203
2.00501E+13,2,5,180701
2.00501E+13,3,15,70101
2.00501E+13,4,5,180701
2.00501E+13,5,10,20104
2.00501E+13,6,55,120312
2.00501E+13,7,10,180782
2.00501E+13,8,5,70102
2.00501E+13,9,10,180782
2.00501E+13,10,35,20201
2.00501E+13,11,10,110101
2.00501E+13,12,830,120303
2.00501E+13,13,300,10101
2.00501E+13,14,30,20101
2.00501E+13,1,210,10101
2.00501E+13,2,60,110101
2.00501E+13,3,45,10201
2.00501E+13,4,15,30101
2.00501E+13,5,90,120312
2.00501E+13,6,10,10201
2.00501E+13,7,10,181401
2.00501E+13,8,60,140101
2.00501E+13,9,10,181401
2.00501E+13,10,20,20201
2.00501E+13,11,60,110101
2.00501E+13,12,30,30101
2.00501E+13,13,120,20104
2.00501E+13,14,10,30101
2.00501E+13,15,60,20801
2.00501E+13,16,20,110101
2.00501E+13,17,5,70103
2.00501E+13,18,30,20101
2.00501E+13,19,5,70103
2.00501E+13,20,60,110101
2.00501E+13,21,30,20203
2.00501E+13,22,30,30101
2.00501E+13,23,30,120303
2.00501E+13,24,30,30101
2.00501E+13,25,45,20902
2.00501E+13,26,15,50101
2.00501E+13,27,30,120312
2.00501E+13,28,300,10101
2.00501E+13,1,300,10101
2.00501E+13,2,60,10201
2.00501E+13,3,5,180381
2.00501E+13,4,60,30110
2.00501E+13,5,5,180381
2.00501E+13,6,5,30112
